Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
424.0	 0.3713212372619318	 0.34824394278396803	 0.3589445478039789	 1.0019934695380806	 529.1166244455263	 0.0	 1.898743440892924E-4	 4.554522431203224E-5	 274.3819925213167	 4.554522431203224E-5	 1.9173984068026983E-4	 0.013085402984957448	 0.0075607688889999984	 0.0	 0.10102794033697474	 0.10102794033697474	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05849159475912662	 0.14732933503842066	 0.0	 0.7941790702024527	 
425.0	 0.3429348369371401	 0.3487325430346344	 0.3606335495377688	 1.0065036703915002	 527.9440146963872	 0.0	 1.938465481144515E-4	 4.666680370963638E-5	 274.38137087159754	 4.666680370963637E-5	 1.9571204470503615E-4	 0.013851402762086577	 0.007606052777999997	 0.0	 0.10117704519448446	 0.10117704519448446	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05873449242196092	 0.14378845514722535	 0.0	 0.7974770524308138	 
426.0	 0.33692343250530304	 0.3498554297123173	 0.3634109372464082	 1.0113648908936559	 526.9699012844968	 0.0	 1.978354813926511E-4	 4.78688918550042E-5	 274.3807369413059	 4.78688918550042E-5	 1.9970097798284768E-4	 0.0148074589992893	 0.007648815222	 0.0	 0.10131784776820751	 0.10131784776820751	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05898218848207736	 0.14017762584503912	 0.0	 0.8008401856728835	 
427.0	 0.39045861276996224	 0.3515089786567341	 0.3664984676934734	 1.0153516360266417	 526.1645737126336	 0.0	 2.018395055381126E-4	 4.914376037010066E-5	 274.38009851575845	 4.914376037010066E-5	 2.0370500212792662E-4	 0.015621365725285797	 0.007691577666999999	 0.0	 0.10145865034522322	 0.10145865034522322	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.059231640976887476	 0.13654119183256297	 0.0	 0.8042271671905497	 
428.0	 0.34101958483202366	 0.3536481389178177	 0.37035694142873504	 1.0184372187144424	 525.5120721201712	 0.0	 2.0585698953600227E-4	 5.048968961781943E-5	 274.3794594908813	 5.048968961781944E-5	 2.077224861254387E-4	 0.016561722917419804	 0.007730555500000002	 0.0	 0.1015869914476295	 0.1015869914476295	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0594813276482489	 0.13290134407360654	 0.0	 0.8076173282781446	 
429.0	 0.35015679898375235	 0.3563364959715505	 0.37470730391957924	 1.0215034922955069	 525.0212891319848	 0.0	 2.0988631084467048E-4	 5.19178769522813E-5	 274.3788176429112	 5.1917876952281305E-5	 2.1175180743373656E-4	 0.017436583966327433	 0.007769533333000001	 0.0	 0.10171533255003577	 0.10171533255003577	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.059732117388825605	 0.12924541614509477	 0.0	 0.8110224664660797	 
430.0	 0.4052072869151442	 0.3591719645536109	 0.37725529475908354	 1.0245579525870498	 524.5916662037324	 0.0	 2.1392585648117278E-4	 5.338198603148812E-5	 274.37819530192746	 5.338198603148812E-5	 2.1579135306987475E-4	 0.017374897046763132	 0.007805420778000001	 0.0	 0.10183349802767648	 0.10183349802767648	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.059975285149982134	 0.12570059885200496	 0.0	 0.8143241159980129	 
431.0	 0.3504933489033645	 0.3619002772914387	 0.38040582345755597	 1.0277649859591436	 524.162244587574	 0.0	 2.179740240884492E-4	 5.485033219102311E-5	 274.37760452832345	 5.485033219102311E-5	 2.1983952067679524E-4	 0.017676307618925552	 0.007841308222	 0.0	 0.10195166350202452	 0.10195166350202452	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.060206118565054784	 0.12233558748009941	 0.0	 0.8174582939548458	 
432.0	 0.3598617739721148	 0.3645040721394643	 0.3819350570104913	 1.0311349333998556	 523.7284554489048	 0.0	 2.2202922298256936E-4	 5.631947262228556E-5	 274.3770442651335	 5.631947262228556E-5	 2.2389471957056712E-4	 0.017218910623485732	 0.007874100943999998	 0.0	 0.10205963908117953	 0.10205963908117953	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06042503062309214	 0.11914436161485327	 0.0	 0.8204306077620546	 
433.0	 0.3933890538308304	 0.36677223191647357	 0.3843255340028227	 1.0339801474444175	 523.2423362486323	 0.0	 2.2608987517846405E-4	 5.776007367431337E-5	 274.3765225612974	 5.776007367431337E-5	 2.2795537176612226E-4	 0.01738203545733678	 0.007906893667	 0.0	 0.10216761466362723	 0.10216761466362723	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.060628876355740324	 0.11617276754014091	 0.0	 0.8231983561041187	 
434.0	 0.35962599416559815	 0.36925935447655456	 0.3872105952475032	 1.0361847796025963	 522.832511712329	 0.0	 2.3015441639259222E-4	 5.924368909110155E-5	 274.3760117998308	 5.924368909110155E-5	 2.3201991297991953E-4	 0.01761868243345522	 0.007937221333	 0.0	 0.10226747362930777	 0.10226747362930777	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06082844656814951	 0.11326350055191431	 0.0	 0.8259080528799363	 
435.0	 0.3831296244409576	 0.37143710979554456	 0.38862361037479914	 1.0371846055641147	 522.3749427958934	 0.0	 2.3422129702103044E-4	 6.069933764589475E-5	 274.37553493300845	 6.069933764589475E-5	 2.3608679360803653E-4	 0.01733884240286392	 0.007967549000000003	 0.0	 0.102367332598281	 0.102367332598281	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.061014773100671854	 0.11054729544517929	 0.0	 0.8284379314541489	 
436.0	 0.3861660315132149	 0.37387831080950457	 0.3934876377775538	 1.0378326771570285	 522.0024324438423	 0.0	 2.3828898309149674E-4	 6.220382168318414E-5	 274.37506552209237	 6.220382168318414E-5	 2.4015447967819155E-4	 0.018594615504883207	 0.007993998778	 0.0	 0.10245442296235847	 0.10245442296235847	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06119818638131696	 0.10787355873797388	 0.0	 0.830928254880709	 
437.0	 0.3630697876720707	 0.37660366837228504	 0.39541013915851	 1.0379997455521945	 521.7152572144423	 0.0	 2.4235595718788183E-4	 6.376183379930399E-5	 274.37460275807314	 6.376183379930399E-5	 2.442214537742763E-4	 0.018255383569588546	 0.008020448556	 0.0	 0.10252292601845164	 0.10252292601845164	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06137900251498545	 0.10523768236008081	 0.0	 0.8333833151249338	 
438.0	 0.40925193989919467	 0.3791201646413821	 0.3986921251454443	 1.0380720309219162	 521.3992794005392	 0.0	 2.464207193458913E-4	 6.530410180809049E-5	 274.37416641788855	 6.530410180809049E-5	 2.4828621593199636E-4	 0.01873056938959023	 0.008043796556	 0.0	 0.10257858041257163	 0.10257858041257163	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06154949404383248	 0.10275231457568416	 0.0	 0.8356981913804834	 
439.0	 0.40501461950441237	 0.3818454524877397	 0.4016062260885191	 1.0387875231915975	 521.1491782336462	 0.0	 2.504817879184698E-4	 6.688968932258416E-5	 274.3737387986868	 6.688968932258416E-5	 2.523472845042965E-4	 0.018872174751710533	 0.008067144556	 0.0	 0.10263423480669163	 0.10263423480669163	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06171657801644953	 0.10031662099231568	 0.0	 0.8379668009912349	 
440.0	 0.36819162236340747	 0.38437145000664685	 0.4037585454621928	 1.0389903007488197	 520.8709336966448	 0.0	 2.545377004097306E-4	 6.845910435692576E-5	 274.3733350472906	 6.845910435692576E-5	 2.564031969952907E-4	 0.018786297525553705	 0.008087392611000001	 0.0	 0.10268249989291459	 0.10268249989291459	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06187433610348782	 0.09801687701145888	 0.0	 0.8401087868850533	 
441.0	 0.3992291089358405	 0.3870197815808652	 0.40697068532997216	 1.0388956789074408	 520.637450368444	 0.0	 2.585870142761772E-4	 7.005888005304597E-5	 274.37294210270267	 7.005888005304597E-5	 2.60452510861483E-4	 0.019109039460761697	 0.008107640667	 0.0	 0.10273076498152123	 0.10273076498152123	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06202787163817646	 0.09577868796913036	 0.0	 0.8421934403926933	 
442.0	 0.40491405050053403	 0.38941598964875634	 0.408025623646457	 1.0376223187420188	 520.3634997476951	 0.0	 2.626283076940809E-4	 7.163211818330613E-5	 274.37257279352525	 7.163211818330613E-5	 2.6449380427914467E-4	 0.018535927961012826	 0.008124781278	 0.0	 0.10277162288455582	 0.10277162288455582	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06217217209112151	 0.09367512482174824	 0.0	 0.8441527030871303	 
443.0	 0.38821466941898064	 0.3917249505447486	 0.4114599615070083	 1.0362295897856133	 520.0874703606418	 0.0	 2.666601802919353E-4	 7.320198776425145E-5	 274.37222009834335	 7.320198776425145E-5	 2.685256768767698E-4	 0.01916606454855703	 0.008141921889	 0.0	 0.10281248078759041	 0.10281248078759041	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06230998094507503	 0.09166619400661083	 0.0	 0.8460238250483143	 
444.0	 0.39654833061386835	 0.3941946687476896	 0.4132240778843448	 1.0350901068497906	 519.8634508253274	 0.0	 2.706812538470071E-4	 7.480662298024423E-5	 274.3718748910079	 7.480662298024423E-5	 2.7254675043162583E-4	 0.018854742799193892	 0.008156519778	 0.0	 0.10284727762962081	 0.10284727762962081	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06244486406715133	 0.08969991352021754	 0.0	 0.847855222412631	 
445.0	 0.41179991637729635	 0.3964177626369143	 0.41548996449655884	 1.0338888008631324	 519.600418597875	 0.0	 2.746901729450636E-4	 7.638140795052002E-5	 274.37155020754267	 7.638140795052E-5	 2.765556695294794E-4	 0.018966060453069113	 0.008171117667	 0.0	 0.10288207447165124	 0.10288207447165124	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06257172788198055	 0.08785053577978386	 0.0	 0.8495777363382355	 
446.0	 0.40939441793369324	 0.39885658317642236	 0.418643553993904	 1.0327849397146882	 519.4006924483223	 0.0	 2.7868560560245765E-4	 7.799921054841625E-5	 274.37123030751155	 7.799921054841625E-5	 2.805511021866846E-4	 0.019355859748460824	 0.0081819145	 0.0	 0.102907810774505	 0.102907810774505	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06269672266196608	 0.08602840419650469	 0.0	 0.8512748731415293	 
447.0	 0.4041211463957712	 0.4010586483329752	 0.41929469149577153	 1.0319465320679502	 519.1631707926962	 0.0	 2.8266624384983105E-4	 7.958658385881062E-5	 274.3709290654414	 7.958658385881062E-5	 2.845317404338821E-4	 0.018654269208877763	 0.008192711333000001	 0.0	 0.10293354707735877	 0.10293354707735877	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06281442720288652	 0.08431254725006745	 0.0	 0.852873025547046	 
448.0	 0.4116117892967667	 0.4031829612396979	 0.42218801362873554	 1.0306457924726034	 518.9239935547655	 0.0	 2.8663080427679004E-4	 8.116777544009516E-5	 274.3706407103614	 8.116777544009516E-5	 2.884963008606799E-4	 0.01909892232845991	 0.008200422889000001	 0.0	 0.1029519290362804	 0.1029519290362804	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06292709640035266	 0.08267009383569673	 0.0	 0.8544028097639506	 
449.0	 0.41689698725316765	 0.40531073685537655	 0.42325611670400304	 1.0281380545071521	 518.7002495930369	 0.0	 2.905780285370055E-4	 8.275556876192997E-5	 274.37036223952447	 8.275556876192997E-5	 2.9244352512074764E-4	 0.018596288990007974	 0.008208134444	 0.0	 0.10297031099281836	 0.10297031099281836	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06303590352013269	 0.08108394048225423	 0.0	 0.8558801559976131	 
450.0	 0.42362695057854555	 0.40719112345793973	 0.4251320407375065	 1.0256105919508127	 518.4375078920415	 0.0	 2.9450668381327406E-4	 8.430634494218476E-5	 274.3701003861029	 8.430634494218479E-5	 2.963721803968829E-4	 0.018666676748634883	 0.008212751278	 0.0	 0.10298131609385582	 0.10298131609385582	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06313821770470088	 0.07959243894002382	 0.0	 0.8572693433552753	 
451.0	 0.411143867732237	 0.4092467653629995	 0.42753002814484725	 1.0235526002288737	 518.2276619483248	 0.0	 2.984155632421909E-4	 8.589141541419102E-5	 274.3698425135169	 8.589141541419102E-5	 3.002810598256809E-4	 0.01886621083152541	 0.008217368111	 0.0	 0.10299232119250959	 0.10299232119250959	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06323897645435302	 0.07812361200137789	 0.0	 0.8586374115442693	 
452.0	 0.4183738714058364	 0.41111039268132027	 0.4280430158644144	 1.021419025924251	 517.9900419516335	 0.0	 3.023034862981661E-4	 8.744685861506714E-5	 274.3695985489217	 8.744685861506714E-5	 3.041689828815509E-4	 0.018207522601249373	 0.008218863056	 0.0	 0.10299588467795663	 0.10299588467795663	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06333430092431178	 0.0767340041522231	 0.0	 0.8599316949234651	 
453.0	 0.4313411397554453	 0.4128450416269761	 0.43024221100739346	 1.0193577917702183	 517.7391011147251	 0.0	 3.0616929913662906E-4	 8.898199278876359E-5	 274.36936613260224	 8.898199278876359E-5	 3.080347957199232E-4	 0.018507737053151913	 0.008220357999999999	 0.0	 0.10299944816102	 0.10299944816102	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06342511312782309	 0.07541017459562638	 0.0	 0.8611647122765504	 
454.0	 0.42931248269672395	 0.41457617433050314	 0.43075380982556005	 1.0174244584322139	 517.5015281983891	 0.0	 3.1001187489635866E-4	 9.051817064235748E-5	 274.369141449597	 9.051817064235748E-5	 3.1187737147957573E-4	 0.01786171819871334	 0.008219215111000001	 0.0	 0.1029967238679396	 0.1029967238679396	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06351290368761706	 0.07413039353810644	 0.0	 0.8623567027742765	 
455.0	 0.4316641573749215	 0.4159119711769638	 0.4310003684977029	 1.0150661400970047	 517.1933637646034	 0.0	 3.138301139609757E-4	 9.198312402713973E-5	 274.3689341747982	 9.198312402713973E-5	 3.1569561054413045E-4	 0.017305920295187086	 0.008218072222	 0.0	 0.10299399957485918	 0.10299399957485918	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06359389232578629	 0.0729497685911124	 0.0	 0.8634563390831014	 
456.0	 0.42714683483775373	 0.41721192036761096	 0.4321788643901702	 1.012423554000194	 516.892719514502	 0.0	 3.1762294417974E-4	 9.344015286437909E-5	 274.36873446789747	 9.344015286437909E-5	 3.1948844076284586E-4	 0.017243478747082586	 0.008213172611	 0.0	 0.10298232042111459	 0.10298232042111459	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0636719239534932	 0.07181224994148583	 0.0	 0.864515826105021	 
457.0	 0.42762338907002795	 0.4183359063985061	 0.4321889804604794	 1.010237927381345	 516.569136266212	 0.0	 3.21389321047879E-4	 9.486233468915259E-5	 274.3685454537136	 9.486233468915259E-5	 3.232548176309503E-4	 0.016615012728852595	 0.008208273	 0.0	 0.10297064126737	 0.10297064126737	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06374577760783681	 0.07073563637301804	 0.0	 0.8655185860191452	 
458.0	 0.43474888498625414	 0.41927090500693714	 0.4327650218397217	 1.0084866611955643	 516.2201363594729	 0.0	 3.25128227846788E-4	 9.624549781849251E-5	 274.36836698348026	 9.624549781849251E-5	 3.269937244298378E-4	 0.016424143628578483	 0.008200283000000001	 0.0	 0.10295159558427	 0.10295159558427	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06381551141652152	 0.06971908051971394	 0.0	 0.8664654080637645	 
459.0	 0.4373847964655791	 0.4201925793864393	 0.43359209959165934	 1.0065528545316609	 515.8833327985973	 0.0	 3.2883867574451923E-4	 9.762161923051923E-5	 274.36819444064	 9.762161923051923E-5	 3.3070417232756115E-4	 0.016379295319292858	 0.008192293	 0.0	 0.10293254990117	 0.10293254990117	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0638829292103877	 0.06873628674630358	 0.0	 0.8673807840433087	 
460.0	 0.4366541877520271	 0.421060877786419	 0.43387803456159224	 1.0044924904440609	 515.5496093978447	 0.0	 3.3251970385708083E-4	 9.898247564845179E-5	 274.36802852985903	 9.898247564845179E-5	 3.3438520044012845E-4	 0.01602899607969483	 0.008181214000000001	 0.0	 0.10290614099966	 0.10290614099966	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06394775565473534	 0.06779126878882413	 0.0	 0.8682609755564406	 
461.0	 0.441940903836409	 0.42181538734191676	 0.43439257209205384	 1.0020273441211025	 515.2057675317499	 0.0	 3.361703792711502E-4	 1.0031546576444178E-4	 274.3678703805336	 1.0031546576444178E-4	 3.380358758542159E-4	 0.015900839641826547	 0.008170135	 0.0	 0.10287973209815	 0.10287973209815	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06400954945974249	 0.0668904596208927	 0.0	 0.8690999909193649	 
462.0	 0.44504562623980887	 0.42269623292289227	 0.43567049983243034	 1.0001532602361354	 514.9030945763295	 0.0	 3.397897970288911E-4	 1.0166704582444314E-4	 274.3677142599025	 1.0166704582444314E-4	 3.4165529361198776E-4	 0.016147043671474286	 0.008156524167	 0.0	 0.10284728809163624	 0.10284728809163624	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0640705505914665	 0.0660012057757083	 0.0	 0.8699282436328253	 
463.0	 0.4462455736006434	 0.4235188259957363	 0.4356850979834378	 0.9984849346435393	 514.6010321356297	 0.0	 3.4337708007565256E-4	 1.0300080115270347E-4	 274.367564214746	 1.0300080115270347E-4	 3.4524257665879195E-4	 0.015650805013654494	 0.008142913332999999	 0.0	 0.10281484408273876	 0.10281484408273876	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06412917784842909	 0.0651465574730757	 0.0	 0.8707242646784953	 
464.0	 0.43855131713204576	 0.42423933663808266	 0.43633827000071684	 0.996870954569653	 514.2900643591166	 0.0	 3.4693137917139294E-4	 1.0430709311913815E-4	 274.3674209786646	 1.0430709311913815E-4	 3.487968757545876E-4	 0.015625740352017546	 0.008125488333	 0.0	 0.10277330828448876	 0.10277330828448876	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06418514459035564	 0.06433069325787077	 0.0	 0.8714841621517736	 
465.0	 0.4433783294197961	 0.424934308261713	 0.436328955629158	 0.9962768708257196	 513.9863600984617	 0.0	 3.5045187276676364E-4	 1.0560057077080588E-4	 274.3672826394066	 1.0560057077080588E-4	 3.523173693500246E-4	 0.015158039401366131	 0.008108063333000001	 0.0	 0.10273177248623877	 0.10273177248623877	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06423919799278087	 0.0635427210581187	 0.0	 0.8722180809491005	 
466.0	 0.44763599488722905	 0.42544461506117603	 0.43592102570385344	 0.9954314715954189	 513.6554205488509	 0.0	 3.539377668448397E-4	 1.0684788897165814E-4	 274.36715240921836	 1.0684788897165813E-4	 3.558032634281788E-4	 0.01453752111422239	 0.008087533722	 0.0	 0.10268283625779417	 0.10268283625779417	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06429008293228688	 0.06280093763805981	 0.0	 0.8729089794296533	 
467.0	 0.4468779862975451	 0.42579806602234826	 0.43587987790798866	 0.9941587899039622	 513.3032930260923	 0.0	 3.5738829472956154E-4	 1.0805330056051783E-4	 274.3670294112326	 1.0805330056051783E-4	 3.5925379131298906E-4	 0.014270624657179673	 0.008067004111	 0.0	 0.10263390002934959	 0.10263390002934959	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06433814202788252	 0.06210034841378366	 0.0	 0.8735615095583339	 
468.0	 0.451204255347275	 0.42615316877865056	 0.4361757701869946	 0.9932146524330348	 512.964027883323	 0.0	 3.608027168620058E-4	 1.0924885100778126E-4	 274.36691010047275	 1.0924885100778127E-4	 3.626682134455321E-4	 0.014224741229218437	 0.008043373222	 0.0	 0.10257757131554918	 0.10257757131554918	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06438476041087762	 0.06142076141001713	 0.0	 0.8741944781791052	 
469.0	 0.4466810455933442	 0.42645645082153705	 0.4357704391661308	 0.9917588192818294	 512.6255876833907	 0.0	 3.641803205456593E-4	 1.1042294636038283E-4	 274.3667954452664	 1.1042294636038283E-4	 3.660458171292943E-4	 0.013703406402859705	 0.008019742333	 0.0	 0.10252124260174877	 0.10252124260174877	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06442955972597601	 0.060767692162168985	 0.0	 0.8748027481118551	 
470.0	 0.4600827080650558	 0.4266240153962308	 0.43547260604565824	 0.9901466858385769	 512.2695686117552	 0.0	 3.675204196619238E-4	 1.1155700245735108E-4	 274.3666869914121	 1.1155700245735107E-4	 3.693859162456767E-4	 0.01335826444096228	 0.007993646666999999	 0.0	 0.10245326357738421	 0.10245326357738421	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06447193598212991	 0.0601499454472414	 0.0	 0.8753781185706287	 
471.0	 0.4578259197982865	 0.42668458812113874	 0.43477449900095305	 0.9888438949764732	 511.90197328572617	 0.0	 3.708223543571133E-4	 1.1265613400866576E-4	 274.3665839611949	 1.1265613400866576E-4	 3.726878509409937E-4	 0.012754287464797474	 0.007967551	 0.0	 0.102367339183619	 0.102367339183619	 0.0	 0.0	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06451219305646437	 0.059563091447388763	 0.0	 0.8759247154961469	 
